	openTime	open	high	low	close	volume	closeTime	quoteVolume	numTrades	MA_20	MA_50	MA_100	MA_200	RSI_14	SOk143	SOd1433	SORSI_14k3	SORSI_14d33	MACDl_1226	MACDs_1226	MACDh_1226	Momentum_10	ATRE_14	BBU_20	BBD_20	BBp_20	BBU_50	BBD_50	BBp_50	ROC_9	Trix_18	Trix_9	MFI_14	KCM_20	KCU_20	KCD_20	PSAR	PSARtrend	ChaikinOSC
147	1743969600000	79614.34	79890.16	77153.83	78430.0	11784.80782	1743983999999	924896438.19325760	1454703	82745.478	83178.1046	84465.8511		27.066133378060513	20.554602002134953	28.181156461967106	0.0	10.41819243786062	-777.8371333935938	-346.7431882497201	-431.0939451438737	-5095.3399999999965	1489.1992042344707	84830.22970237902	80660.72629762099	-0.5350100674040457	85955.71887099222	80400.4903290078	-0.3547091382677658	-6.018607668608408	-4.4295191280482085	-12.896981689352039	27.86483412713622	82783.912	84918.2329949064	80649.59100509359	83128.70570768	False	-2278.449700168931
148	1743984000000	78430.0	79347.46	77354.0	77707.77	8315.40751	1743998399999	650996594.41818320	1314309	82530.4315	83077.09199999999	84402.46359999999		25.136198909368687	13.400483718839157	20.79082009040313	0.0	5.209096218930306	-1057.2401265047374	-488.84257590086025	-568.3975506038771	-5744.919999999998	1556.4339770401539	85209.55953804488	79851.30346195513	-0.4000431169238553	86255.4462030094	79898.73779699058	-0.34467017472691797	-5.943589225916875	-5.845553843619517	-19.79564112272902	14.568077393025547	82590.784	84806.6163559412	80374.9516440588	82554.15	False	-2329.274093484829
149	1743998400000	77707.78	77984.0	74508.0	75126.01	18943.308	1744012799999	1436350187.41982740	2207704	82126.0775	82926.6414	84318.06889999998		19.72240963855164	10.339415517965671	15.565117804184403	0.0	2.604548109465148	-1470.0477525711613	-685.0836112350714	-784.9641413360898	-7492.25	1812.3761135566865	85763.07992236795	78489.07507763205	-0.4623402306455514	86819.62816732445	79033.65463267553	-0.5018825989178939	-9.333804006758394	-7.859339677257535	-28.918956723285632	8.17258415227731	82245.32933333334	84746.70155115983	79743.95711550686	82014.11799999999	False	-5770.33028852984
150	1744012800000	75126.01	77577.88	75085.74	76685.62	10044.53318	1744027199999	768541719.46245050	1551022	81819.4325	82798.5776	84245.3615		29.588202653340446	12.374854766469658	13.96998628532703	10.750830765833635	6.677689437649392	-1652.30749543423	-878.5283880750221	-773.779107359208	-6174.380000000005	1903.0112984532027	85875.7110734953	77763.15392650469	-0.1328229690073011	87072.43759366067	78524.71760633934	-0.21515651063292268	-8.202699155198742	-10.01511235663935	-36.55039382347943	20.683186800900458	81920.98983333333	84540.15615784866	79301.823508818	81113.38384	False	-4039.2565995320874
151	1744027200000	76685.62	81243.58	75789.01	78479.9	27708.97146	1744041599999	2175260004.57904410	2736060	81543.785	82706.6438	84189.2726		38.892639362718306	23.94882904001484	18.959407662670937	31.640778000458596	19.159233719053994	-1633.1414943173877	-1029.4510093235695	-603.6904849938182	-5058.090000000011	2376.5524588288285	85671.1009543871	77416.4690456129	0.12882839188222617	87150.47111617117	78262.81648382884	0.02442528711468912	-5.836331144577177	-11.946500655079953	-40.63516275747117	43.09287678095099	81669.39450000001	84818.34082938274	78520.44817061728	74508.0	True	802.6070409442545
152	1744041600000	78479.91	79365.46	77313.2	78130.44	8830.92097	1744055999999	692754784.09374330	1382173	81316.2845	82607.0174	84128.00959999999		37.84374746394708	34.80793199695258	26.883669829811755	51.387739640469924	35.27348667976196	-1627.391029035789	-1149.0390132660605	-478.3520157697285	-5213.699999999997	2333.313464304915	85575.25969176432	77057.30930823566	0.12598461407329553	87233.37812426627	77980.65667573373	0.016188029121964962	-5.8952392148096235	-13.694722911777964	-42.50575989126933	38.84170184537963	81431.88866666667	84574.11534412851	78289.66198920482	74642.7116	True	1230.9333287357363
153	1744056000000	78130.43	80218.88	78102.91	79163.24	4544.38977	1744070399999	360710734.17739870	545328	81131.44649999999	82535.6908	84076.89480000001		42.75720894328715	43.74312227814092	35.31339605397634	65.73810739754641	50.50579703865419	-1521.9518334625463	-1223.621577305381	-298.3302561571654	-3861.720000000001	2304.334335723141	85412.18252274943	76850.71047725056	0.2701088680147294	87263.2010430113	77808.1805569887	0.1433163941859779	-4.45682925277943	-15.09929433261095	-41.70661396640562	42.39219826835964	81249.55500000001	84394.8034230772	78104.30657692281	74774.728968	True	1415.1136601905
154	1744070400000	79163.24	80867.99	78772.14	79904.0	4941.96291	1744084799999	395167154.41609530	793023	80926.147	82482.7946	84033.5423		46.051257783125976	48.95890957356343	42.13615281376988	73.53890912120083	62.02235307992751	-1362.9069820910518	-1251.4786582625222	-111.42832382852953	-2951.9900000000052	2276.536424286917	85100.12049332427	76752.17350667572	0.37755708060499327	87268.53276115528	77697.05643884471	0.23057504264112635	-3.2034070695044705	-16.094026595398038	-38.55206546143833	44.4362007874161	81052.52383333333	84197.63193037747	77907.41573628919	74904.10598863999	True	2059.7612179247653
155	1744084800000	79904.0	80413.49	79219.9	79496.0	3302.12711	1744099199999	263190186.29858430	524945	80706.4535	82424.9148	83987.41140000001		44.53126478737325	53.84832694747266	47.99223988062127	81.93581750647901	71.97908529320325	-1255.3143078613648	-1252.2457881822909	-3.0685196790739155	-3052.3600000000006	2132.1435676861906	84769.67657674248	76643.23042325753	0.351047619446674	87284.66305188945	77565.16654811054	0.1986557072312083	-0.14865410569828907	-16.803474597626305	-34.59431387867671	42.31335495973735	80840.8	83856.88682832634	77824.71317167366	75030.8954688672	True	1568.430884779691
156	1744099200000	79496.01	80077.65	78819.65	79982.0	4257.73055	1744113599999	337206514.64852840	590936	80524.353	82393.95479999999	83945.5155		46.78446265519749	57.39802936100102	52.69513462081115	89.77910260634576	80.87909394977451	-1117.9434433187562	-1225.3853192095796	107.44187589082344	367.6499999999942	2015.5910919743142	84459.49959081765	76589.20640918236	0.4310885900330193	87296.50856408734	77491.40103591264	0.25401036724285714	1.9788346296060182	-17.199116765670365	-29.870340642551188	40.124856175452095	80634.0305	83542.58523331591	77725.47576668407	75155.14915948985	True	2247.623169788516
157	1744113600000	79982.0	80375.0	78175.14	78497.99	8857.72421	1744127999999	703422922.08428090	1457849	80272.9855	82325.24440000001	83892.08949999999		41.27148305994041	53.42837235020033	53.06175348550574	87.631145761355	84.25511985556476	-1115.9585865617119	-1203.4999726800033	87.54138611829148	67.99000000000524	2040.1602797147964	84114.27329328742	76431.69770671257	0.2689582770780987	87348.94037761739	77301.54842238264	0.11907981523444171	1.0169124657675817	-17.547004943934216	-26.468139658129413	37.6096305667658	80406.64933333333	83352.46457329261	77460.83409337405	75276.91777630006	True	894.6155531162744
158	1744128000000	78498.0	78522.72	76334.65	76854.05	10762.74484	1744142399999	831220757.61940410	1515603	79943.05350000001	82218.21519999999	83818.3861		36.18469673432459	44.7980903803188	48.929921932912265	79.76448466972992	82.00980226264734	-1232.8259357224742	-1209.365165288498	-23.460770433976222	-853.7200000000012	2059.8815757554153	83775.10471656648	76111.00228343354	0.09695169435029584	87474.94270671836	76961.48769328163	-0.01021906624837527	2.3001887096093725	-18.062994362930528	-25.52641896207544	35.00625881219145	80090.05583333333	83067.89867341775	77112.21299324892	75396.25102077406	True	-2687.6410901462036
159	1744142400000	76854.05	77285.5	76239.9	76322.42	3195.03101	1744156799999	245070242.03556780	630395	79628.2615	82076.288	83738.8121		34.69542537582093	32.0969208259871	40.51342137944968	65.26281927174355	73.63631076719544	-1352.7484146971547	-1238.0418151702318	-114.7065995269229	1196.4100000000035	1924.6440323059637	83521.1772140874	75735.34578591259	0.07540289299906297	87578.18662349944	76574.38937650056	-0.02289840232827681	-0.4736220428288864	-18.740213772462035	-26.28585359113395	34.888088330955796	79778.37133333334	82621.98150707563	76934.76115959106	75513.19760035857	True	-2773.793294135313
160	1744156800000	76322.42	76868.28	74620.0	75073.33	9779.68513	1744171199999	740754954.15538550	1444302	79238.928	81928.5092	83642.7455		31.42302915066142	19.543811972752376	30.028616676101027	53.13211371241143	63.384212239803425	-1530.9309445814724	-1296.6196410524838	-234.31130352898867	-1612.2899999999936	1967.795494669426	83240.91624156412	75236.93975843588	-0.020441059363524642	87774.27441157796	76082.74398842204	-0.0863371989712157	-4.3406910559264125	-19.670248637844935	-28.89412994802626	35.15582034007873	79410.84733333334	82304.82035273139	76516.87431393529	81243.58	False	-2615.0330104309833
161	1744171200000	75073.34	77979.3	75000.0	77694.12	9140.27184	1744185599999	702615734.33333770	1111545	78946.73449999999	81831.3914	83567.7926		43.47041085278274	26.082061327233216	28.05533900166712	62.106197723427044	62.745204981615245	-1444.0209968946583	-1326.0999122209203	-117.92108467373805	-785.7799999999988	2102.662762058369	82676.03132051897	75217.43767948101	0.3320575486097031	87795.16700817962	75867.61579182037	0.15313321024976886	-0.5584507139598944	-20.361159421539995	-29.34546291552678	42.741035030632695	79087.75450000001	82131.72534070905	76043.78365929097	81111.1084	False	895.2894205840057
162	1744185600000	77694.12	77880.0	75756.86	76230.01	7898.75408	1744199999999	606049467.14771100	1005598	78591.028	81696.7348	83479.9808		39.31513109630498	27.08729859442933	27.571318798048225	67.79646041665592	65.27083269913558	-1476.267785058997	-1356.1334867885369	-120.13429827046025	-1900.4300000000076	2105.3930604507887	82082.74307076723	75099.31292923278	0.16191141714761537	87857.04069348134	75536.42890651867	0.05629437121095306	-3.7052930122617647	-21.045264568679492	-29.88064936029207	42.92664363794622	78746.782	81804.15657126767	75689.40742873235	80981.286232	False	2713.7319497770645
163	1744200000000	76230.01	78318.46	76010.21	77258.0	9835.2769	1744214399999	759439257.36479020	1423700	78302.68	81572.9848	83391.7358		43.40565932915254	37.56537023318564	32.568344515616936	80.16821460155762	72.7195236503466	-1402.7041397584835	-1365.4476173825262	-37.256522375957275	-1905.2400000000052	2132.440652392421	81445.52171584887	75159.83828415112	0.3338000932831217	87837.61339700427	75308.35620299574	0.15560729313917962	-3.3114737685222266	-21.53449603316262	-29.137792136419627	53.89839185645991	78446.84433333334	81542.79037687415	75350.89828979253	80854.06050736	False	1113.4030179484257
164	1744214400000	77258.01	82990.0	77136.0	82332.08	26584.65756	1744228799999	2156326000.58749730	2023585	78276.48449999999	81541.0204	83349.7359		58.33456566917156	52.5109420191633	42.53964326739012	84.2502549902109	78.48488932027875	-924.3148013978353	-1277.2210541855857	352.9062527877504	2428.0800000000017	2628.6485654343874	81333.17234183125	75219.79665816874	1.1633970673253817	87772.77879038466	75309.26200961533	0.5634700152384421	3.56757572708061	-21.119075169816913	-22.44831725128585	59.709394437223814	78342.9125	81980.29229013048	74705.53270986953	74620.0	True	8308.001669871019
165	1744228800000	82332.08	83588.0	81987.89	82615.22	12249.64221	1744243199999	1015045842.63377430	732522	78279.8275	81487.7074	83307.1429		58.98473887872401	73.70657196701329	58.1231076172017	93.45050740552487	85.9676983629018	-516.3882387123012	-1125.0544910909255	608.6662523786242	3119.220000000001	2491.5100900365196	81347.642640996	75212.012359004	1.2065928520374394	87633.89766345793	75341.51713654207	0.5917245115810691	3.2922657597959555	-19.998382683287097	-12.899961514405826	54.928571516604414	78350.30883333334	81869.85863627426	74830.75903039242	74787.4	True	9400.540093407166
166	1744243200000	82615.22	82753.21	81472.84	81775.2	5457.92235	1744257599999	448820479.96143560	539501	78387.87	81423.7712	83247.9997		56.183592867443764	87.02607227574231	72.57458994647202	96.61227352618573	91.28998594454377	-257.91287641580857	-951.6261681558992	693.7132917400907	1793.199999999997	2330.0247446915664	81646.66812152357	75129.07187847642	1.0197207488287632	87487.98315477489	75359.55924522511	0.5289756362921387	4.174896707546259	-18.499904285517502	-3.614528090964426	56.330225996251635	78435.93816666667	81803.20274188748	75068.67359144587	75139.424	True	1519.0570351428864
167	1744257600000	81775.2	82344.3	81292.99	81595.81	3599.59614	1744271999999	294944725.39852270	468989	78546.1605	81352.5206	83180.4577		55.57660309736277	82.24141391614627	77.40800193130916	92.49044918487118	91.89021756470747	-66.77479738270631	-774.6558940012582	707.8810966185519	3097.8199999999924	2159.529445393179	81978.19617237456	75114.12482762543	0.9442916378386593	87320.58819190589	75384.45300809412	0.5203825942194381	6.169824492007896	-16.778517934654026	4.410208090512402	52.925526338263346	78598.59	81795.34984526962	75401.83015473037	75477.36704	True	-1487.346041192862
168	1744272000000	81595.81	82130.43	81349.0	81882.01	3109.18957	1744286399999	254190088.86276850	567991	78754.8725	81299.1608	83117.0578		56.38616895334832	79.51613143027055	78.46206668078985	89.34771971100513	90.6189686378563	106.56894299444684	-598.4109266021152	704.979869596562	5027.959999999992	1975.7828526683168	82347.95438816742	75161.79061183258	0.935160900492993	87197.84656280959	75400.47503719041	0.5494050050669576	7.2843471158278215	-14.887853144663737	11.196985878267686	52.218488901855956	78781.12683333333	81785.06620845007	75777.18745821659	75801.7923584	True	-1305.3267310012852
169	1744286400000	81882.0	82466.35	78606.06	78757.0	12186.07063	1744300799999	983526903.61533230	1438317	78936.42199999999	81185.7742	83029.64619999999		46.435410706614945	68.29772524531666	73.37989596305326	77.5581969068332	84.08858277234476	-8.122964533031336	-480.3533341882974	472.2303696552661	2434.5800000000017	2227.0504723193812	82293.91060592166	75578.93339407833	0.4732803263005061	87056.9985026491	75314.5498973509	0.29316288436603133	4.90676249475013	-13.366524638481321	13.370429120756052	48.5254618188017	78984.65016666667	82253.9700883184	75715.33024501495	76113.240664064	True	-4200.84222747754
170	1744300800000	78757.24	80058.96	78464.36	79649.34	6868.94347	1744315199999	544303816.49729090	1168736	79084.60800000001	81087.4228	82960.9308		49.192645812272936	61.0628531073446	67.22137453519893	69.83739227354897	76.96298752294686	-26.705034730912303	-389.6236742968198	362.9186395659075	4576.009999999995	2142.723742674809	82352.78410838605	75816.43189161396	0.5863986488596656	86891.84066218545	75283.00493781455	0.3761217029731089	2.516561098832191	-12.013249627032156	13.75600833987843	47.549675561322985	79131.70716666666	82317.4632831704	75945.95105016293	76412.23103750143	True	-4301.051168058633
171	1744315200000	79647.37	80035.54	79377.04	79607.3	2063.08502	1744329599999	164508339.51249260	346011	79140.97799999999	80944.4154	82892.63560000001		49.06450706034192	52.60793933987511	59.91465693753702	60.98252082901532	68.9727541759811	-44.31291814277938	-320.5615230660113	276.24860492323194	1913.1800000000076	1944.8272436474554	82406.32628952505	75875.62971047492	0.5714046341543308	86526.70899399614	75362.12180600385	0.38023601970361376	4.430394276479838	-10.814461342056747	13.0357593680864	51.85881858677942	79190.16366666667	82166.58586031868	76213.74147301467	76699.26179600137	True	-574.2314079298333
172	1744329600000	79607.3	80906.63	78969.58	80842.99	4616.06429	1744343999999	369138159.61667000	656602	79276.60549999999	80823.2748	82827.3612		52.944427975436916	60.361396074933104	60.138026506235065	68.85457392132241	68.91366404865175	40.9701326808281	-248.25519191664313	289.22532459747123	4612.9800000000105	1943.7902778277767	82569.18050245647	75984.03049754351	0.7378661835844877	86134.34779500669	75512.20180499331	0.5018560467930436	4.64028320691709	-9.571920737578282	12.97066090911609	58.43775064351478	79288.66533333334	82258.34017500498	76318.9904916617	76974.81132416132	True	1312.1032400550757
